dt,Fecha,Hora,CO,oxEst,NMHC,Benz,Titania,NOx,oxTung,NO2,oxTung_2,oxInd,Temp,humRel,humAbs
2004-06-17 06:00:00,17/06/2004,06:00:00,1.3,966,-200.0,9.3,951,123,812,77,1735,996.0,18.3,60.8,1.2635
2004-06-17 07:00:00,17/06/2004,07:00:00,3.6,1277,-200.0,23.4,1388,254,611,100,2241,1513.0,20.2,54.5,1.2777
2004-06-17 08:00:00,17/06/2004,08:00:00,4.8,1335,-200.0,27.7,1496,300,562,125,2385,1598.0,21.9,49.9,1.2957
2004-06-17 09:00:00,17/06/2004,09:00:00,3.7,1297,-200.0,22.1,1353,281,588,154,2128,1690.0,25.2,43.0,1.3548
2004-06-17 10:00:00,17/06/2004,10:00:00,1.9,1041,-200.0,10.0,979,169,837,125,1705,1053.0,28.0,36.6,1.3603
2004-06-17 11:00:00,17/06/2004,11:00:00,1.7,1027,-200.0,8.9,936,152,867,117,1696,931.0,27.1,38.3,1.3548
2004-06-17 12:00:00,17/06/2004,12:00:00,1.9,1037,-200.0,9.8,969,127,841,105,1728,865.0,27.4,37.0,1.3319
2004-06-17 13:00:00,17/06/2004,13:00:00,1.8,1014,-200.0,9.4,954,118,865,103,1697,818.0,29.4,32.9,1.3244
2004-06-17 14:00:00,17/06/2004,14:00:00,1.7,1007,-200.0,9.8,971,120,866,106,1682,802.0,31.3,28.7,1.2885
2004-06-17 15:00:00,17/06/2004,15:00:00,1.8,998,-200.0,9.5,958,125,881,107,1657,778.0,31.5,28.7,1.3058
2004-06-17 16:00:00,17/06/2004,16:00:00,1.7,1014,-200.0,9.5,958,117,878,102,1684,767.0,30.9,30.3,1.3306
2004-06-17 17:00:00,17/06/2004,17:00:00,2.8,1157,-200.0,15.4,1160,166,738,124,1936,1000.0,31.4,30.3,1.3689
2004-06-17 18:00:00,17/06/2004,18:00:00,3.6,1225,-200.0,19.4,1281,180,683,133,2082,1143.0,30.7,31.4,1.3686
2004-06-17 19:00:00,17/06/2004,19:00:00,3.3,1131,-200.0,16.5,1194,172,726,125,1907,1009.0,29.0,33.4,1.3169
2004-06-17 20:00:00,17/06/2004,20:00:00,2.9,1111,-200.0,14.3,1126,160,754,124,1883,1076.0,27.3,37.5,1.3419999999999999
2004-06-17 21:00:00,17/06/2004,21:00:00,1.7,976,-200.0,8.2,909,103,878,97,1675,830.0,25.8,40.9,1.3389
2004-06-17 22:00:00,17/06/2004,22:00:00,1.7,1016,-200.0,8.7,929,87,868,94,1724,853.0,25.2,43.0,1.358
2004-06-17 23:00:00,17/06/2004,23:00:00,2.8,1177,-200.0,15.2,1156,147,684,120,1983,1310.0,24.6,45.8,1.3940000000000001
2004-06-18 00:00:00,18/06/2004,00:00:00,1.8,1013,-200.0,10.6,999,120,791,105,1751,1119.0,24.0,47.3,1.3914
2004-06-18 01:00:00,18/06/2004,01:00:00,1.0,886,-200.0,6.0,813,63,936,81,1592,918.0,23.5,48.3,1.3777
2004-06-18 02:00:00,18/06/2004,02:00:00,0.5,791,-200.0,3.1,658,30,1140,43,1467,609.0,24.0,45.8,1.3467
2004-06-18 03:00:00,18/06/2004,03:00:00,0.4,762,-200.0,2.5,618,-200,1214,-200,1431,516.0,22.2,50.7,1.3405
2004-06-18 04:00:00,18/06/2004,04:00:00,0.3,740,-200.0,1.8,568,19,1259,32,1404,510.0,22.8,48.1,1.3184
2004-06-18 05:00:00,18/06/2004,05:00:00,0.4,775,-200.0,2.6,628,27,1178,36,1437,554.0,21.9,50.1,1.3002
2004-06-18 06:00:00,18/06/2004,06:00:00,0.8,872,-200.0,6.5,833,65,947,59,1598,760.0,20.4,54.1,1.28
2004-06-18 07:00:00,18/06/2004,07:00:00,2.2,1123,-200.0,14.5,1134,169,711,92,1922,1170.0,20.8,52.6,1.2758
2004-06-18 08:00:00,18/06/2004,08:00:00,4.4,1306,-200.0,28.8,1522,244,535,121,2450,1545.0,22.8,47.9,1.3156
2004-06-18 09:00:00,18/06/2004,09:00:00,3.7,1237,-200.0,21.3,1332,274,605,151,2157,1508.0,25.2,42.9,1.3552
2004-06-18 10:00:00,18/06/2004,10:00:00,2.5,1143,-200.0,14.9,1146,202,701,142,1917,1292.0,29.3,34.8,1.3969999999999998
2004-06-18 11:00:00,18/06/2004,11:00:00,2.5,1170,-200.0,15.6,1168,186,703,141,1949,1287.0,33.3,27.8,1.4013
2004-06-18 12:00:00,18/06/2004,12:00:00,2.3,1116,-200.0,14.3,1128,153,739,129,1856,1042.0,34.9,24.9,1.3630000000000002
2004-06-18 13:00:00,18/06/2004,13:00:00,2.0,1054,-200.0,12.6,1069,112,785,106,1766,817.0,36.1,22.7,1.3324
2004-06-18 14:00:00,18/06/2004,14:00:00,2.0,1083,-200.0,13.4,1097,117,765,125,1810,847.0,37.6,21.1,1.3478
2004-06-18 15:00:00,18/06/2004,15:00:00,2.1,1078,-200.0,12.6,1069,109,782,126,1780,806.0,37.3,21.9,1.3761
2004-06-18 16:00:00,18/06/2004,16:00:00,2.4,1104,-200.0,14.8,1143,133,747,147,1840,896.0,37.2,21.6,1.3514
2004-06-18 17:00:00,18/06/2004,17:00:00,3.1,1170,-200.0,18.6,1257,185,693,180,1956,1069.0,35.6,23.4,1.341
2004-06-18 18:00:00,18/06/2004,18:00:00,2.9,1091,-200.0,16.7,1201,167,738,164,1834,945.0,33.1,24.3,1.2087
2004-06-18 19:00:00,18/06/2004,19:00:00,3.5,1216,-200.0,20.8,1318,218,673,180,2043,1168.0,30.5,29.5,1.2635
2004-06-18 20:00:00,18/06/2004,20:00:00,2.9,1125,-200.0,16.0,1179,171,719,153,1921,1065.0,28.7,35.8,1.3834
2004-06-18 21:00:00,18/06/2004,21:00:00,1.5,971,-200.0,7.6,881,78,916,105,1635,672.0,26.6,42.2,1.4452
2004-06-18 22:00:00,18/06/2004,22:00:00,1.7,1062,-200.0,10.2,984,84,816,98,1796,842.0,25.2,46.6,1.4733
2004-06-18 23:00:00,18/06/2004,23:00:00,2.2,1140,-200.0,13.8,1109,110,714,107,1892,1123.0,24.7,47.7,1.4649
2004-06-19 00:00:00,19/06/2004,00:00:00,1.6,1038,-200.0,10.4,992,87,802,87,1731,1007.0,24.4,47.4,1.4301
2004-06-19 01:00:00,19/06/2004,01:00:00,1.0,935,-200.0,6.5,836,58,909,80,1604,855.0,23.3,49.9,1.4135
2004-06-19 02:00:00,19/06/2004,02:00:00,0.6,861,-200.0,4.3,729,39,1043,62,1528,689.0,23.8,47.3,1.3783
2004-06-19 03:00:00,19/06/2004,03:00:00,0.6,839,-200.0,3.4,678,-200,1062,-200,1478,622.0,22.9,50.2,1.3808
2004-06-19 04:00:00,19/06/2004,04:00:00,0.6,850,-200.0,3.9,703,38,1021,54,1511,658.0,21.2,55.0,1.3689
2004-06-19 05:00:00,19/06/2004,05:00:00,0.5,817,-200.0,3.0,651,41,1109,56,1472,628.0,21.7,52.6,1.35
2004-06-19 06:00:00,19/06/2004,06:00:00,0.5,825,-200.0,3.2,667,47,1079,62,1475,659.0,22.8,48.9,1.3424
2004-06-19 07:00:00,19/06/2004,07:00:00,0.9,921,-200.0,5.6,792,72,943,72,1595,799.0,23.5,47.6,1.3611
2004-06-19 08:00:00,19/06/2004,08:00:00,1.4,1031,-200.0,9.1,945,100,806,86,1697,964.0,24.6,44.9,1.3661
2004-06-19 09:00:00,19/06/2004,09:00:00,1.6,1092,-200.0,9.7,967,104,801,99,1774,910.0,27.0,39.9,1.402
2004-06-19 10:00:00,19/06/2004,10:00:00,1.6,1095,-200.0,8.6,923,109,843,98,1736,999.0,29.3,35.9,1.4411
2004-06-19 11:00:00,19/06/2004,11:00:00,1.7,1097,-200.0,9.6,964,103,822,102,1743,853.0,31.2,32.4,1.4517
2004-06-19 12:00:00,19/06/2004,12:00:00,1.7,1101,-200.0,9.8,972,75,819,84,1714,752.0,34.4,26.6,1.423
2004-06-19 13:00:00,19/06/2004,13:00:00,1.5,1060,-200.0,10.3,991,72,833,83,1718,778.0,36.1,22.1,1.3004
2004-06-19 14:00:00,19/06/2004,14:00:00,1.2,-200,-200.0,-200.0,-200,56,-200,68,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 15:00:00,19/06/2004,15:00:00,1.2,-200,-200.0,-200.0,-200,51,-200,63,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 16:00:00,19/06/2004,16:00:00,1.1,-200,-200.0,-200.0,-200,52,-200,65,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 17:00:00,19/06/2004,17:00:00,1.0,-200,-200.0,-200.0,-200,46,-200,63,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 18:00:00,19/06/2004,18:00:00,1.1,-200,-200.0,-200.0,-200,44,-200,56,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 19:00:00,19/06/2004,19:00:00,1.6,-200,-200.0,-200.0,-200,72,-200,77,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 20:00:00,19/06/2004,20:00:00,1.7,-200,-200.0,-200.0,-200,88,-200,91,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 21:00:00,19/06/2004,21:00:00,1.4,-200,-200.0,-200.0,-200,56,-200,70,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 22:00:00,19/06/2004,22:00:00,1.7,-200,-200.0,-200.0,-200,82,-200,95,-200,-200.0,-200.0,-200.0,-200.0
2004-06-19 23:00:00,19/06/2004,23:00:00,2.4,-200,-200.0,-200.0,-200,125,-200,113,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 00:00:00,20/06/2004,00:00:00,2.3,-200,-200.0,-200.0,-200,144,-200,109,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 01:00:00,20/06/2004,01:00:00,1.2,-200,-200.0,-200.0,-200,54,-200,65,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 02:00:00,20/06/2004,02:00:00,1.0,-200,-200.0,-200.0,-200,48,-200,60,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 03:00:00,20/06/2004,03:00:00,1.4,-200,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 04:00:00,20/06/2004,04:00:00,-200.0,-200,-200.0,-200.0,-200,41,-200,62,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 05:00:00,20/06/2004,05:00:00,1.0,-200,-200.0,-200.0,-200,40,-200,60,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 06:00:00,20/06/2004,06:00:00,0.9,-200,-200.0,-200.0,-200,48,-200,65,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 07:00:00,20/06/2004,07:00:00,0.8,-200,-200.0,-200.0,-200,44,-200,55,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 08:00:00,20/06/2004,08:00:00,1.0,-200,-200.0,-200.0,-200,59,-200,66,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 09:00:00,20/06/2004,09:00:00,1.2,-200,-200.0,-200.0,-200,59,-200,67,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 10:00:00,20/06/2004,10:00:00,1.2,-200,-200.0,-200.0,-200,53,-200,64,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 11:00:00,20/06/2004,11:00:00,1.0,-200,-200.0,-200.0,-200,42,-200,59,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 12:00:00,20/06/2004,12:00:00,1.0,-200,-200.0,-200.0,-200,43,-200,59,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 13:00:00,20/06/2004,13:00:00,0.6,-200,-200.0,-200.0,-200,23,-200,36,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 14:00:00,20/06/2004,14:00:00,0.7,-200,-200.0,-200.0,-200,22,-200,35,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 15:00:00,20/06/2004,15:00:00,0.8,-200,-200.0,-200.0,-200,37,-200,54,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 16:00:00,20/06/2004,16:00:00,1.1,-200,-200.0,-200.0,-200,53,-200,71,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 17:00:00,20/06/2004,17:00:00,1.4,-200,-200.0,-200.0,-200,68,-200,86,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 18:00:00,20/06/2004,18:00:00,2.8,-200,-200.0,-200.0,-200,125,-200,114,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 19:00:00,20/06/2004,19:00:00,2.5,-200,-200.0,-200.0,-200,96,-200,105,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 20:00:00,20/06/2004,20:00:00,1.6,-200,-200.0,-200.0,-200,75,-200,87,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 21:00:00,20/06/2004,21:00:00,1.4,-200,-200.0,-200.0,-200,74,-200,85,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 22:00:00,20/06/2004,22:00:00,2.3,-200,-200.0,-200.0,-200,92,-200,91,-200,-200.0,-200.0,-200.0,-200.0
2004-06-20 23:00:00,20/06/2004,23:00:00,4.2,-200,-200.0,-200.0,-200,136,-200,108,-200,-200.0,-200.0,-200.0,-200.0
2004-06-21 00:00:00,21/06/2004,00:00:00,3.0,-200,-200.0,-200.0,-200,119,-200,99,-200,-200.0,-200.0,-200.0,-200.0
2004-06-21 01:00:00,21/06/2004,01:00:00,2.2,-200,-200.0,-200.0,-200,76,-200,83,-200,-200.0,-200.0,-200.0,-200.0
2004-06-21 02:00:00,21/06/2004,02:00:00,0.6,-200,-200.0,-200.0,-200,21,-200,36,-200,-200.0,-200.0,-200.0,-200.0
2004-06-21 03:00:00,21/06/2004,03:00:00,0.3,-200,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-200.0,-200.0,-200.0
2004-06-21 04:00:00,21/06/2004,04:00:00,0.3,732,-200.0,1.5,544,15,1353,24,1367,466.0,18.9,55.2,1.1895
2004-06-21 05:00:00,21/06/2004,05:00:00,0.5,809,-200.0,3.5,681,52,1108,43,1463,609.0,18.2,57.6,1.193
2004-06-21 06:00:00,21/06/2004,06:00:00,1.3,934,-200.0,8.3,911,85,857,64,1639,863.0,18.6,56.0,1.1865
2004-06-21 07:00:00,21/06/2004,07:00:00,2.5,1132,-200.0,17.3,1220,177,691,91,1910,1203.0,20.8,48.0,1.1702
2004-06-21 08:00:00,21/06/2004,08:00:00,3.7,1221,-200.0,23.3,1386,232,626,109,2138,1412.0,23.3,38.6,1.0919
2004-06-21 09:00:00,21/06/2004,09:00:00,2.5,1024,-200.0,13.8,1111,201,770,110,1753,1069.0,25.1,32.4,1.0170000000000001
2004-06-21 10:00:00,21/06/2004,10:00:00,1.8,938,-200.0,10.2,987,134,862,111,1597,817.0,27.8,25.8,0.9473
2004-06-21 11:00:00,21/06/2004,11:00:00,1.5,869,-200.0,7.9,897,104,965,106,1480,649.0,29.6,21.0,0.8548
2004-06-21 12:00:00,21/06/2004,12:00:00,1.5,846,-200.0,8.8,930,89,947,104,1467,598.0,30.2,18.0,0.7613
2004-06-21 13:00:00,21/06/2004,13:00:00,1.2,838,-200.0,7.2,868,66,1005,76,1454,540.0,30.1,18.5,0.7747
2004-06-21 14:00:00,21/06/2004,14:00:00,1.4,875,-200.0,8.3,912,85,978,84,1504,601.0,29.5,19.4,0.7872
2004-06-21 15:00:00,21/06/2004,15:00:00,1.6,907,-200.0,9.6,961,105,920,102,1564,668.0,31.1,18.2,0.8079
2004-06-21 16:00:00,21/06/2004,16:00:00,1.6,889,-200.0,9.0,939,99,920,102,1492,647.0,30.3,19.0,0.8103
2004-06-21 17:00:00,21/06/2004,17:00:00,2.2,969,-200.0,12.4,1064,132,834,124,1645,816.0,30.1,19.3,0.8083
2004-06-21 18:00:00,21/06/2004,18:00:00,3.0,1051,-200.0,15.3,1157,186,760,147,1787,963.0,28.6,22.3,0.8590000000000001
2004-06-21 19:00:00,21/06/2004,19:00:00,3.0,1043,-200.0,16.1,1181,174,736,138,1813,1010.0,26.1,28.3,0.9407
2004-06-21 20:00:00,21/06/2004,20:00:00,2.7,1043,-200.0,14.1,1121,149,736,126,1793,967.0,24.5,35.7,1.0807
2004-06-21 21:00:00,21/06/2004,21:00:00,2.1,1007,-200.0,11.4,1027,114,798,112,1737,904.0,23.1,41.5,1.1582
2004-06-21 22:00:00,21/06/2004,22:00:00,1.6,966,-200.0,9.5,959,92,838,95,1686,852.0,21.8,46.3,1.1913
2004-06-21 23:00:00,21/06/2004,23:00:00,1.3,920,-200.0,7.4,875,75,915,80,1594,744.0,20.9,48.9,1.1945
2004-06-22 00:00:00,22/06/2004,00:00:00,1.1,889,-200.0,6.4,831,74,956,79,1570,760.0,20.5,49.9,1.1903
2004-06-22 01:00:00,22/06/2004,01:00:00,0.7,825,-200.0,4.1,715,35,1062,49,1462,613.0,20.0,50.9,1.1794
2004-06-22 02:00:00,22/06/2004,02:00:00,0.4,758,-200.0,1.9,580,22,1215,36,1374,531.0,22.1,44.3,1.1665
2004-06-22 03:00:00,22/06/2004,03:00:00,0.2,735,-200.0,1.4,533,-200,1338,-200,1350,493.0,21.0,47.5,1.1666
2004-06-22 04:00:00,22/06/2004,04:00:00,0.2,719,-200.0,1.2,522,24,1385,40,1343,509.0,19.8,50.3,1.1444
2004-06-22 05:00:00,22/06/2004,05:00:00,0.3,757,-200.0,2.2,596,30,1236,37,1381,560.0,19.0,52.8,1.1489
2004-06-22 06:00:00,22/06/2004,06:00:00,0.9,890,-200.0,6.4,831,93,922,67,1594,826.0,17.8,56.5,1.1375
2004-06-22 07:00:00,22/06/2004,07:00:00,3.1,1181,-200.0,18.5,1255,332,632,106,2002,1334.0,18.2,55.8,1.1529
2004-06-22 08:00:00,22/06/2004,08:00:00,5.0,1332,-200.0,30.2,1556,387,523,134,2394,1660.0,20.6,47.7,1.1448
2004-06-22 09:00:00,22/06/2004,09:00:00,2.8,1128,-200.0,14.2,1124,267,717,123,1832,1362.0,22.8,41.9,1.1496
2004-06-22 10:00:00,22/06/2004,10:00:00,2.8,1128,-200.0,14.3,1126,269,725,136,1856,1316.0,27.1,31.7,1.1147
2004-06-22 11:00:00,22/06/2004,11:00:00,2.1,1064,-200.0,12.6,1069,193,766,109,1766,1089.0,30.4,26.4,1.131
2004-06-22 12:00:00,22/06/2004,12:00:00,3.1,1139,-200.0,18.0,1240,239,702,144,1940,1129.0,31.1,26.2,1.1647
2004-06-22 13:00:00,22/06/2004,13:00:00,3.0,1121,-200.0,17.1,1214,232,707,154,1912,1120.0,31.4,25.3,1.1444
2004-06-22 14:00:00,22/06/2004,14:00:00,2.1,1032,-200.0,13.0,1083,152,776,126,1772,916.0,30.8,26.7,1.168
2004-06-22 15:00:00,22/06/2004,15:00:00,1.7,1040,-200.0,11.2,1022,115,826,98,1747,812.0,31.8,25.6,1.1868
2004-06-22 16:00:00,22/06/2004,16:00:00,2.2,1076,-200.0,13.6,1105,169,762,120,1782,959.0,33.5,22.9,1.1649
2004-06-22 17:00:00,22/06/2004,17:00:00,3.5,1177,-200.0,20.5,1310,226,656,145,2011,1189.0,33.1,23.5,1.1673
2004-06-22 18:00:00,22/06/2004,18:00:00,3.6,1196,-200.0,20.2,1303,218,654,139,2017,1199.0,31.7,25.9,1.1883
2004-06-22 19:00:00,22/06/2004,19:00:00,4.1,1204,-200.0,23.1,1381,245,623,148,2085,1283.0,29.0,30.4,1.2013
2004-06-22 20:00:00,22/06/2004,20:00:00,4.0,1166,-200.0,20.3,1304,236,646,139,2016,1291.0,27.4,33.6,1.2095
2004-06-22 21:00:00,22/06/2004,21:00:00,1.8,959,-200.0,9.3,949,104,857,93,1640,949.0,25.2,36.4,1.1528
2004-06-22 22:00:00,22/06/2004,22:00:00,1.7,1004,-200.0,10.5,997,104,813,96,1726,1018.0,24.0,39.6,1.1662
2004-06-22 23:00:00,22/06/2004,23:00:00,2.4,1050,-200.0,13.6,1105,144,729,104,1807,1122.0,23.8,39.6,1.1558
2004-06-23 00:00:00,23/06/2004,00:00:00,1.2,965,-200.0,8.0,900,79,864,83,1631,968.0,22.9,43.6,1.1974
2004-06-23 01:00:00,23/06/2004,01:00:00,0.8,849,-200.0,4.6,744,51,1004,66,1496,806.0,22.8,43.9,1.202
2004-06-23 02:00:00,23/06/2004,02:00:00,0.5,809,-200.0,3.2,666,38,1093,55,1455,714.0,21.8,47.3,1.2189
2004-06-23 03:00:00,23/06/2004,03:00:00,0.3,777,-200.0,2.4,609,-200,1170,-200,1405,644.0,21.7,47.3,1.2135
2004-06-23 04:00:00,23/06/2004,04:00:00,-200.0,768,-200.0,2.1,591,24,1183,37,1402,606.0,20.8,50.3,1.2207
2004-06-23 05:00:00,23/06/2004,05:00:00,0.4,768,-200.0,2.2,597,30,1155,40,1396,606.0,21.7,46.8,1.2031
2004-06-23 06:00:00,23/06/2004,06:00:00,1.0,917,-200.0,6.7,842,73,934,51,1656,819.0,20.3,52.3,1.2367
2004-06-23 07:00:00,23/06/2004,07:00:00,3.8,1252,-200.0,23.1,1380,305,579,117,2210,1462.0,20.5,52.3,1.245
2004-06-23 08:00:00,23/06/2004,08:00:00,3.2,1224,-200.0,19.0,1268,295,605,110,2046,1478.0,21.7,49.6,1.2673
2004-06-23 09:00:00,23/06/2004,09:00:00,3.5,1277,-200.0,20.1,1300,331,608,136,2090,1598.0,24.0,43.1,1.2677
2004-06-23 10:00:00,23/06/2004,10:00:00,3.2,1149,-200.0,16.4,1192,304,672,152,1944,1449.0,28.5,31.7,1.2144
2004-06-23 11:00:00,23/06/2004,11:00:00,2.3,1091,-200.0,13.0,1082,210,746,119,1790,1221.0,32.2,25.1,1.189
2004-06-23 12:00:00,23/06/2004,12:00:00,2.2,1053,-200.0,13.1,1087,163,763,106,1762,1023.0,34.9,20.5,1.1279
2004-06-23 13:00:00,23/06/2004,13:00:00,2.1,1023,-200.0,11.8,1042,132,796,101,1711,910.0,35.4,19.9,1.1222
2004-06-23 14:00:00,23/06/2004,14:00:00,1.9,1085,-200.0,12.7,1075,126,767,110,1786,913.0,34.4,22.5,1.205
2004-06-23 15:00:00,23/06/2004,15:00:00,2.4,1116,-200.0,14.1,1120,150,724,124,1854,1035.0,34.8,22.8,1.2488
2004-06-23 16:00:00,23/06/2004,16:00:00,2.5,1111,-200.0,14.4,1131,171,735,137,1825,1085.0,34.3,22.4,1.1907
2004-06-23 17:00:00,23/06/2004,17:00:00,3.6,1210,-200.0,20.7,1316,234,645,159,2030,1278.0,32.5,25.3,1.2165
2004-06-23 18:00:00,23/06/2004,18:00:00,3.9,1250,-200.0,21.6,1339,251,616,152,2075,1383.0,31.3,27.3,1.2234
2004-06-23 19:00:00,23/06/2004,19:00:00,4.4,1297,-200.0,24.2,1408,294,595,166,2134,1473.0,30.2,29.0,1.2224
2004-06-23 20:00:00,23/06/2004,20:00:00,4.8,1313,-200.0,21.8,1345,300,603,163,2118,1507.0,28.5,33.3,1.2775
2004-06-23 21:00:00,23/06/2004,21:00:00,2.5,1146,-200.0,13.0,1084,159,713,121,1829,1215.0,27.3,35.3,1.2606
2004-06-23 22:00:00,23/06/2004,22:00:00,2.8,1199,-200.0,15.1,1152,176,685,125,1897,1242.0,26.1,37.8,1.2575
2004-06-23 23:00:00,23/06/2004,23:00:00,3.2,1274,-200.0,16.6,1197,192,626,120,2023,1356.0,24.7,47.1,1.44
2004-06-24 00:00:00,24/06/2004,00:00:00,2.6,1243,-200.0,12.7,1072,152,675,103,1978,1195.0,23.6,59.8,1.7193
2004-06-24 01:00:00,24/06/2004,01:00:00,1.5,1054,-200.0,8.6,923,63,783,64,1793,899.0,23.3,60.5,1.706
2004-06-24 02:00:00,24/06/2004,02:00:00,1.0,962,-200.0,5.3,778,35,929,44,1645,726.0,23.3,59.4,1.6753
2004-06-24 03:00:00,24/06/2004,03:00:00,0.8,915,-200.0,3.6,690,-200,983,-200,1570,743.0,22.9,57.7,1.5902
2004-06-24 04:00:00,24/06/2004,04:00:00,0.6,871,-200.0,2.8,639,21,1062,35,1528,684.0,23.7,53.5,1.546
2004-06-24 05:00:00,24/06/2004,05:00:00,0.6,877,-200.0,3.1,658,41,1047,46,1530,779.0,21.2,60.9,1.5092
2004-06-24 06:00:00,24/06/2004,06:00:00,0.7,893,-200.0,3.7,696,48,1008,54,1548,801.0,22.1,56.2,1.48
2004-06-24 07:00:00,24/06/2004,07:00:00,1.2,1030,-200.0,6.9,851,102,824,68,1700,983.0,21.9,57.0,1.4742
2004-06-24 08:00:00,24/06/2004,08:00:00,1.5,1059,-200.0,8.6,926,111,783,77,1750,989.0,24.7,45.9,1.4061
2004-06-24 09:00:00,24/06/2004,09:00:00,1.3,1020,-200.0,7.1,860,93,864,74,1649,875.0,27.0,40.8,1.4286
2004-06-24 10:00:00,24/06/2004,10:00:00,1.6,1045,-200.0,6.6,840,118,879,92,1656,807.0,29.1,37.4,1.4833
2004-06-24 11:00:00,24/06/2004,11:00:00,1.5,1029,-200.0,7.2,866,93,874,83,1651,727.0,31.1,32.4,1.4351
2004-06-24 12:00:00,24/06/2004,12:00:00,1.2,959,-200.0,5.0,763,56,976,58,1561,549.0,31.9,30.3,1.4125
2004-06-24 13:00:00,24/06/2004,13:00:00,1.1,975,-200.0,5.7,798,51,939,55,1576,570.0,32.8,28.9,1.412
2004-06-24 14:00:00,24/06/2004,14:00:00,1.2,988,-200.0,6.0,813,52,927,61,1596,596.0,33.4,27.8,1.4119
2004-06-24 15:00:00,24/06/2004,15:00:00,1.3,971,-200.0,6.1,818,59,942,65,1565,585.0,35.3,23.7,1.3331
2004-06-24 16:00:00,24/06/2004,16:00:00,1.4,999,-200.0,8.0,899,62,869,74,1629,637.0,35.8,22.4,1.2915
2004-06-24 17:00:00,24/06/2004,17:00:00,1.6,989,-200.0,7.8,889,85,889,89,1602,664.0,35.3,20.8,1.1664
2004-06-24 18:00:00,24/06/2004,18:00:00,2.1,1075,-200.0,11.1,1020,109,802,103,1732,797.0,33.3,23.9,1.2085
2004-06-24 19:00:00,24/06/2004,19:00:00,3.0,1190,-200.0,15.9,1177,168,695,128,1934,1046.0,30.3,30.8,1.3044
2004-06-24 20:00:00,24/06/2004,20:00:00,2.8,1172,-200.0,13.7,1108,166,706,122,1878,1058.0,28.3,34.5,1.3084
2004-06-24 21:00:00,24/06/2004,21:00:00,3.8,1256,-200.0,21.6,1340,149,594,125,2176,1214.0,27.1,38.9,1.3758
2004-06-24 22:00:00,24/06/2004,22:00:00,3.2,1190,-200.0,16.8,1203,118,658,119,1967,1056.0,25.4,43.2,1.3805
2004-06-24 23:00:00,24/06/2004,23:00:00,4.1,1249,-200.0,20.5,1310,160,601,126,2114,1280.0,24.6,45.3,1.3767
2004-06-25 00:00:00,25/06/2004,00:00:00,2.6,1072,-200.0,14.1,1120,124,711,100,1838,1045.0,23.7,46.0,1.3346
2004-06-25 01:00:00,25/06/2004,01:00:00,2.0,1035,-200.0,10.9,1011,95,750,94,1752,1039.0,23.0,48.1,1.3322
2004-06-25 02:00:00,25/06/2004,02:00:00,0.9,839,-200.0,3.6,690,34,1030,52,1457,640.0,24.8,43.4,1.3366
2004-06-25 03:00:00,25/06/2004,03:00:00,0.7,833,-200.0,3.3,671,-200,1061,-200,1482,705.0,23.1,47.4,1.3208
2004-06-25 04:00:00,25/06/2004,04:00:00,0.6,804,-200.0,2.4,616,45,1144,64,1427,662.0,21.7,50.2,1.2917
2004-06-25 05:00:00,25/06/2004,05:00:00,0.6,811,-200.0,3.0,651,35,1097,46,1442,579.0,21.9,50.7,1.3138
2004-06-25 06:00:00,25/06/2004,06:00:00,1.6,1028,-200.0,8.9,934,141,818,88,1743,987.0,20.1,57.0,1.3216
